2010;11;01;00;00;9.80
2010;11;01;01;00;9.54
2010;11;01;02;00;9.20
2010;11;01;03;00;8.77
2010;11;01;04;00;9.13
2010;11;01;05;00;8.63
2010;11;01;06;00;8.75
2010;11;01;07;00;9.14
2010;11;01;08;00;10.05
2010;11;01;09;00;10.79
2010;11;01;10;00;11.71
2010;11;01;11;00;12.74
2010;11;01;12;00;13.81
2010;11;01;13;00;14.70
2010;11;01;14;00;15.06
2010;11;01;15;00;14.89
2010;11;01;16;00;14.12
2010;11;01;17;00;13.24
2010;11;01;18;00;12.78
2010;11;01;19;00;12.48
2010;11;01;20;00;12.22
2010;11;01;21;00;11.96
2010;11;01;22;00;11.63
2010;11;01;23;00;11.13
2010;11;02;00;00;10.72
2010;11;02;01;00;10.48
2010;11;02;02;00;10.00
2010;11;02;03;00;9.68
2010;11;02;04;00;8.11
2010;11;02;05;00;7.58
2010;11;02;06;00;7.77
2010;11;02;07;00;8.19
2010;11;02;08;00;8.50
2010;11;02;09;00;8.97
2010;11;02;10;00;9.60
2010;11;02;11;00;10.70
2010;11;02;12;00;11.91
2010;11;02;13;00;12.68
2010;11;02;14;00;12.96
2010;11;02;15;00;12.77
2010;11;02;16;00;11.37
2010;11;02;17;00;10.09
2010;11;02;18;00;9.17
2010;11;02;19;00;8.14
2010;11;02;20;00;7.53
2010;11;02;21;00;7.19
2010;11;02;22;00;7.39
2010;11;02;23;00;7.68
2010;11;03;00;00;8.03
2010;11;03;01;00;8.70
2010;11;03;02;00;9.19
2010;11;03;03;00;9.71
2010;11;03;04;00;7.06
2010;11;03;05;00;6.53
2010;11;03;06;00;6.57
2010;11;03;07;00;7.34
2010;11;03;08;00;9.46
2010;11;03;09;00;11.69
2010;11;03;10;00;14.54
2010;11;03;11;00;15.47
2010;11;03;12;00;15.98
2010;11;03;13;00;15.84
2010;11;03;14;00;15.79
2010;11;03;15;00;15.47
2010;11;03;16;00;14.74
2010;11;03;17;00;14.18
2010;11;03;18;00;13.19
2010;11;03;19;00;12.38
2010;11;03;20;00;11.57
2010;11;03;21;00;10.94
2010;11;03;22;00;10.92
2010;11;03;23;00;10.99
2010;11;04;00;00;11.04
2010;11;04;01;00;10.88
2010;11;04;02;00;10.54
2010;11;04;03;00;10.94
2010;11;04;04;00;11.28
2010;11;04;05;00;11.40
2010;11;04;06;00;11.26
2010;11;04;07;00;11.29
2010;11;04;08;00;12.62
2010;11;04;09;00;15.18
2010;11;04;10;00;17.13
2010;11;04;11;00;18.10
2010;11;04;12;00;18.95
2010;11;04;13;00;19.14
2010;11;04;14;00;18.86
2010;11;04;15;00;18.30
2010;11;04;16;00;17.23
2010;11;04;17;00;16.44
2010;11;04;18;00;15.99
2010;11;04;19;00;15.33
2010;11;04;20;00;14.04
2010;11;04;21;00;13.00
2010;11;04;22;00;12.81
2010;11;04;23;00;12.94
2010;11;05;00;00;12.91
2010;11;05;01;00;12.71
2010;11;05;02;00;13.45
2010;11;05;03;00;13.79
2010;11;05;04;00;12.68
2010;11;05;05;00;12.92
2010;11;05;06;00;12.66
2010;11;05;07;00;12.45
2010;11;05;08;00;13.42
2010;11;05;09;00;14.29
2010;11;05;10;00;14.81
2010;11;05;11;00;15.33
2010;11;05;12;00;16.03
2010;11;05;13;00;16.50
2010;11;05;14;00;16.26
2010;11;05;15;00;15.75
2010;11;05;16;00;15.08
2010;11;05;17;00;14.46
2010;11;05;18;00;13.82
2010;11;05;19;00;13.23
2010;11;05;20;00;11.71
2010;11;05;21;00;10.10
2010;11;05;22;00;10.45
2010;11;05;23;00;11.56
2010;11;06;00;00;11.19
2010;11;06;01;00;10.88
2010;11;06;02;00;10.29
2010;11;06;03;00;9.16
2010;11;06;04;00;11.44
2010;11;06;05;00;11.68
2010;11;06;06;00;11.61
2010;11;06;07;00;11.58
2010;11;06;08;00;12.41
2010;11;06;09;00;13.23
2010;11;06;10;00;14.37
2010;11;06;11;00;15.28
2010;11;06;12;00;15.87
2010;11;06;13;00;15.97
2010;11;06;14;00;15.94
2010;11;06;15;00;15.49
2010;11;06;16;00;14.36
2010;11;06;17;00;13.41
2010;11;06;18;00;12.85
2010;11;06;19;00;12.67
2010;11;06;20;00;12.70
2010;11;06;21;00;12.35
2010;11;06;22;00;12.16
2010;11;06;23;00;12.24
2010;11;07;00;00;12.08
2010;11;07;01;00;11.33
2010;11;07;02;00;10.60
2010;11;07;03;00;9.72
2010;11;07;04;00;12.11
2010;11;07;05;00;11.53
2010;11;07;06;00;11.21
2010;11;07;07;00;11.45
2010;11;07;08;00;10.24
2010;11;07;09;00;8.85
2010;11;07;10;00;7.75
2010;11;07;11;00;8.64
2010;11;07;12;00;8.40
2010;11;07;13;00;8.57
2010;11;07;14;00;8.39
2010;11;07;15;00;8.57
2010;11;07;16;00;8.55
2010;11;07;17;00;8.44
2010;11;07;18;00;7.93
2010;11;07;19;00;7.58
2010;11;07;20;00;7.60
2010;11;07;21;00;7.60
2010;11;07;22;00;7.65
2010;11;07;23;00;7.10
2010;11;08;00;00;6.77
2010;11;08;01;00;5.83
2010;11;08;02;00;5.50
2010;11;08;03;00;5.28
2010;11;08;04;00;5.19
2010;11;08;05;00;5.02
2010;11;08;06;00;4.84
2010;11;08;07;00;4.49
2010;11;08;08;00;5.17
2010;11;08;09;00;6.18
2010;11;08;10;00;7.08
2010;11;08;11;00;8.06
2010;11;08;12;00;8.33
2010;11;08;13;00;8.87
2010;11;08;14;00;9.20
2010;11;08;15;00;9.15
2010;11;08;16;00;8.42
2010;11;08;17;00;5.48
2010;11;08;18;00;4.59
2010;11;08;19;00;4.94
2010;11;08;20;00;5.25
2010;11;08;21;00;5.63
2010;11;08;22;00;5.09
2010;11;08;23;00;4.71
2010;11;09;00;00;4.39
2010;11;09;01;00;3.73
2010;11;09;02;00;4.70
2010;11;09;03;00;4.75
2010;11;09;04;00;4.96
2010;11;09;05;00;5.29
2010;11;09;06;00;5.56
2010;11;09;07;00;5.94
2010;11;09;08;00;7.36
2010;11;09;09;00;8.82
2010;11;09;10;00;10.20
2010;11;09;11;00;10.92
2010;11;09;12;00;11.54
2010;11;09;13;00;11.79
2010;11;09;14;00;11.44
2010;11;09;15;00;11.12
2010;11;09;16;00;9.97
2010;11;09;17;00;9.02
2010;11;09;18;00;7.86
2010;11;09;19;00;8.06
2010;11;09;20;00;8.40
2010;11;09;21;00;7.77
2010;11;09;22;00;7.57
2010;11;09;23;00;7.45
2010;11;10;00;00;7.51
2010;11;10;01;00;8.04
2010;11;10;02;00;8.63
2010;11;10;03;00;8.84
2010;11;10;04;00;6.51
2010;11;10;05;00;7.81
2010;11;10;06;00;7.71
2010;11;10;07;00;7.86
2010;11;10;08;00;8.73
2010;11;10;09;00;9.55
2010;11;10;10;00;9.75
2010;11;10;11;00;11.81
2010;11;10;12;00;11.95
2010;11;10;13;00;12.12
2010;11;10;14;00;11.48
2010;11;10;15;00;10.51
2010;11;10;16;00;9.58
2010;11;10;17;00;8.81
2010;11;10;18;00;8.07
2010;11;10;19;00;6.76
2010;11;10;20;00;6.64
2010;11;10;21;00;6.49
2010;11;10;22;00;6.34
2010;11;10;23;00;6.43
2010;11;11;00;00;6.06
2010;11;11;01;00;5.54
2010;11;11;02;00;5.16
2010;11;11;03;00;4.77
2010;11;11;04;00;3.61
2010;11;11;05;00;3.13
2010;11;11;06;00;2.73
2010;11;11;07;00;2.26
2010;11;11;08;00;3.47
2010;11;11;09;00;5.16
2010;11;11;10;00;6.40
2010;11;11;11;00;7.47
2010;11;11;12;00;10.08
2010;11;11;13;00;11.30
2010;11;11;14;00;10.98
2010;11;11;15;00;9.75
2010;11;11;16;00;8.78
2010;11;11;17;00;7.97
2010;11;11;18;00;6.80
2010;11;11;19;00;6.98
2010;11;11;20;00;7.03
2010;11;11;21;00;7.84
2010;11;11;22;00;8.35
2010;11;11;23;00;8.98
2010;11;12;00;00;9.56
2010;11;12;01;00;11.43
2010;11;12;02;00;11.84
2010;11;12;03;00;12.19
2010;11;12;04;00;12.85
2010;11;12;05;00;12.95
2010;11;12;06;00;12.37
2010;11;12;07;00;12.05
2010;11;12;08;00;12.44
2010;11;12;09;00;13.05
2010;11;12;10;00;13.91
2010;11;12;11;00;14.78
2010;11;12;12;00;14.43
2010;11;12;13;00;15.15
2010;11;12;14;00;14.69
2010;11;12;15;00;15.08
2010;11;12;16;00;16.07
2010;11;12;17;00;15.72
2010;11;12;18;00;15.50
2010;11;12;19;00;15.48
2010;11;12;20;00;15.06
2010;11;12;21;00;15.10
2010;11;12;22;00;14.76
2010;11;12;23;00;14.60
2010;11;13;00;00;15.12
2010;11;13;01;00;14.92
2010;11;13;02;00;14.57
2010;11;13;03;00;14.63
2010;11;13;04;00;14.49
2010;11;13;05;00;14.56
2010;11;13;06;00;14.19
2010;11;13;07;00;14.04
2010;11;13;08;00;15.02
2010;11;13;09;00;16.17
2010;11;13;10;00;17.20
2010;11;13;11;00;18.01
2010;11;13;12;00;18.49
2010;11;13;13;00;18.61
2010;11;13;14;00;18.50
2010;11;13;15;00;18.74
2010;11;13;16;00;18.13
2010;11;13;17;00;14.86
2010;11;13;18;00;13.39
2010;11;13;19;00;14.34
2010;11;13;20;00;14.80
2010;11;13;21;00;14.64
2010;11;13;22;00;14.37
2010;11;13;23;00;13.25
2010;11;14;00;00;12.46
2010;11;14;01;00;10.74
2010;11;14;02;00;9.55
2010;11;14;03;00;8.88
2010;11;14;04;00;5.81
2010;11;14;05;00;5.25
2010;11;14;06;00;4.87
2010;11;14;07;00;5.04
2010;11;14;08;00;6.60
2010;11;14;09;00;8.50
2010;11;14;10;00;11.10
2010;11;14;11;00;13.44
2010;11;14;12;00;16.09
2010;11;14;13;00;19.30
2010;11;14;14;00;17.95
2010;11;14;15;00;17.27
2010;11;14;16;00;15.98
2010;11;14;17;00;14.62
2010;11;14;18;00;13.80
2010;11;14;19;00;13.24
2010;11;14;20;00;12.45
2010;11;14;21;00;10.99
2010;11;14;22;00;10.81
2010;11;14;23;00;10.81
2010;11;15;00;00;10.22
2010;11;15;01;00;9.81
2010;11;15;02;00;9.66
2010;11;15;03;00;9.50
2010;11;15;04;00;11.03
2010;11;15;05;00;10.89
2010;11;15;06;00;10.27
2010;11;15;07;00;9.57
2010;11;15;08;00;9.75
2010;11;15;09;00;9.34
2010;11;15;10;00;9.50
2010;11;15;11;00;9.36
2010;11;15;12;00;9.64
2010;11;15;13;00;9.46
2010;11;15;14;00;9.20
2010;11;15;15;00;8.73
2010;11;15;16;00;8.66
2010;11;15;17;00;8.60
2010;11;15;18;00;7.71
2010;11;15;19;00;7.24
2010;11;15;20;00;7.15
2010;11;15;21;00;6.98
2010;11;15;22;00;6.09
2010;11;15;23;00;5.89
2010;11;16;00;00;5.77
2010;11;16;01;00;5.57
2010;11;16;02;00;5.35
2010;11;16;03;00;5.22
2010;11;16;04;00;5.54
2010;11;16;05;00;5.39
2010;11;16;06;00;5.42
2010;11;16;07;00;5.47
2010;11;16;08;00;5.52
2010;11;16;09;00;5.50
2010;11;16;10;00;5.86
2010;11;16;11;00;6.33
2010;11;16;12;00;6.59
2010;11;16;13;00;6.55
2010;11;16;14;00;6.29
2010;11;16;15;00;5.48
2010;11;16;16;00;5.51
2010;11;16;17;00;5.46
2010;11;16;18;00;5.27
2010;11;16;19;00;5.09
2010;11;16;20;00;5.01
2010;11;16;21;00;4.92
2010;11;16;22;00;4.72
2010;11;16;23;00;4.79
2010;11;17;00;00;4.82
2010;11;17;01;00;4.94
2010;11;17;02;00;4.64
2010;11;17;03;00;4.03
2010;11;17;04;00;3.58
2010;11;17;05;00;3.39
2010;11;17;06;00;3.06
2010;11;17;07;00;3.08
2010;11;17;08;00;3.32
2010;11;17;09;00;5.19
2010;11;17;10;00;6.04
2010;11;17;11;00;6.87
2010;11;17;12;00;7.57
2010;11;17;13;00;8.05
2010;11;17;14;00;8.16
2010;11;17;15;00;7.76
2010;11;17;16;00;7.15
2010;11;17;17;00;6.19
2010;11;17;18;00;5.38
2010;11;17;19;00;4.66
2010;11;17;20;00;3.96
2010;11;17;21;00;3.52
2010;11;17;22;00;3.98
2010;11;17;23;00;4.34
2010;11;18;00;00;4.65
2010;11;18;01;00;4.71
2010;11;18;02;00;4.79
2010;11;18;03;00;4.93
2010;11;18;04;00;2.90
2010;11;18;05;00;2.94
2010;11;18;06;00;3.11
2010;11;18;07;00;3.25
2010;11;18;08;00;4.19
2010;11;18;09;00;5.63
2010;11;18;10;00;6.74
2010;11;18;11;00;7.46
2010;11;18;12;00;7.97
2010;11;18;13;00;8.62
2010;11;18;14;00;9.44
2010;11;18;15;00;9.20
2010;11;18;16;00;7.90
2010;11;18;17;00;7.13
2010;11;18;18;00;6.71
2010;11;18;19;00;6.23
2010;11;18;20;00;5.30
2010;11;18;21;00;4.41
2010;11;18;22;00;4.78
2010;11;18;23;00;4.75
2010;11;19;00;00;4.62
2010;11;19;01;00;4.34
2010;11;19;02;00;4.12
2010;11;19;03;00;3.69
2010;11;19;04;00;4.85
2010;11;19;05;00;5.12
2010;11;19;06;00;5.20
2010;11;19;07;00;5.18
2010;11;19;08;00;5.85
2010;11;19;09;00;7.48
2010;11;19;10;00;9.04
2010;11;19;11;00;9.98
2010;11;19;12;00;9.93
2010;11;19;13;00;9.60
2010;11;19;14;00;9.78
2010;11;19;15;00;9.60
2010;11;19;16;00;9.19
2010;11;19;17;00;9.12
2010;11;19;18;00;8.68
2010;11;19;19;00;7.63
2010;11;19;20;00;6.38
2010;11;19;21;00;5.53
2010;11;19;22;00;5.08
2010;11;19;23;00;4.62
2010;11;20;00;00;4.26
2010;11;20;01;00;3.90
2010;11;20;02;00;3.25
2010;11;20;03;00;2.37
2010;11;20;04;00;3.85
2010;11;20;05;00;4.31
2010;11;20;06;00;4.24
2010;11;20;07;00;4.11
2010;11;20;08;00;5.34
2010;11;20;09;00;6.70
2010;11;20;10;00;8.16
2010;11;20;11;00;9.22
2010;11;20;12;00;9.91
2010;11;20;13;00;10.47
2010;11;20;14;00;10.71
2010;11;20;15;00;10.52
2010;11;20;16;00;10.42
2010;11;20;17;00;9.34
2010;11;20;18;00;8.20
2010;11;20;19;00;7.29
2010;11;20;20;00;6.71
2010;11;20;21;00;6.35
2010;11;20;22;00;5.96
2010;11;20;23;00;5.46
2010;11;21;00;00;5.19
2010;11;21;01;00;5.26
2010;11;21;02;00;4.90
2010;11;21;03;00;5.05
2010;11;21;04;00;3.28
2010;11;21;05;00;2.69
2010;11;21;06;00;2.38
2010;11;21;07;00;2.19
2010;11;21;08;00;2.53
2010;11;21;09;00;3.28
2010;11;21;10;00;4.29
2010;11;21;11;00;5.12
2010;11;21;12;00;5.51
2010;11;21;13;00;5.95
2010;11;21;14;00;6.44
2010;11;21;15;00;6.18
2010;11;21;16;00;5.35
2010;11;21;17;00;4.72
2010;11;21;18;00;4.01
2010;11;21;19;00;3.37
2010;11;21;20;00;3.15
2010;11;21;21;00;3.20
2010;11;21;22;00;3.11
2010;11;21;23;00;3.01
2010;11;22;00;00;3.02
2010;11;22;01;00;3.10
2010;11;22;02;00;3.31
2010;11;22;03;00;3.33
2010;11;22;04;00;2.20
2010;11;22;05;00;1.96
2010;11;22;06;00;1.84
2010;11;22;07;00;1.87
2010;11;22;08;00;2.41
2010;11;22;09;00;2.99
2010;11;22;10;00;3.87
2010;11;22;11;00;4.56
2010;11;22;12;00;4.71
2010;11;22;13;00;4.60
2010;11;22;14;00;4.37
2010;11;22;15;00;4.20
2010;11;22;16;00;3.91
2010;11;22;17;00;3.48
2010;11;22;18;00;3.26
2010;11;22;19;00;3.07
2010;11;22;20;00;3.02
2010;11;22;21;00;3.22
2010;11;22;22;00;3.53
2010;11;22;23;00;3.62
2010;11;23;00;00;3.67
2010;11;23;01;00;3.50
2010;11;23;02;00;3.20
2010;11;23;03;00;2.93
2010;11;23;04;00;2.83
2010;11;23;05;00;2.74
2010;11;23;06;00;2.76
2010;11;23;07;00;2.85
2010;11;23;08;00;3.56
2010;11;23;09;00;4.24
2010;11;23;10;00;4.59
2010;11;23;11;00;5.09
2010;11;23;12;00;5.26
2010;11;23;13;00;5.19
2010;11;23;14;00;5.27
2010;11;23;15;00;4.82
2010;11;23;16;00;4.31
2010;11;23;17;00;3.18
2010;11;23;18;00;2.43
2010;11;23;19;00;1.94
2010;11;23;20;00;1.53
2010;11;23;21;00;1.32
2010;11;23;22;00;1.46
2010;11;23;23;00;1.82
2010;11;24;00;00;1.67
2010;11;24;01;00;2.23
2010;11;24;02;00;2.29
2010;11;24;03;00;2.34
2010;11;24;04;00;2.59
2010;11;24;05;00;2.75
2010;11;24;06;00;2.55
2010;11;24;07;00;2.55
2010;11;24;08;00;3.23
2010;11;24;09;00;3.92
2010;11;24;10;00;4.80
2010;11;24;11;00;5.34
2010;11;24;12;00;5.07
2010;11;24;13;00;5.16
2010;11;24;14;00;5.15
2010;11;24;15;00;5.06
2010;11;24;16;00;4.42
2010;11;24;17;00;3.99
2010;11;24;18;00;3.54
2010;11;24;19;00;3.38
2010;11;24;20;00;2.44
2010;11;24;21;00;1.69
2010;11;24;22;00;2.00
2010;11;24;23;00;2.31
2010;11;25;00;00;1.67
2010;11;25;01;00;1.21
2010;11;25;02;00;1.72
2010;11;25;03;00;3.26
2010;11;25;04;00;2.21
2010;11;25;05;00;2.43
2010;11;25;06;00;3.06
2010;11;25;07;00;3.07
2010;11;25;08;00;3.24
2010;11;25;09;00;4.75
2010;11;25;10;00;6.44
2010;11;25;11;00;6.97
2010;11;25;12;00;6.60
2010;11;25;13;00;5.08
2010;11;25;14;00;5.79
2010;11;25;15;00;3.46
2010;11;25;16;00;4.69
2010;11;25;17;00;3.72
2010;11;25;18;00;3.80
2010;11;25;19;00;3.86
2010;11;25;20;00;3.18
2010;11;25;21;00;3.37
2010;11;25;22;00;3.30
2010;11;25;23;00;0.51
2010;11;26;00;00;0.14
2010;11;26;01;00;0.08
2010;11;26;02;00;0.38
2010;11;26;03;00;0.77
2010;11;26;04;00;0.08
2010;11;26;05;00;-0.80
2010;11;26;06;00;-1.40
2010;11;26;07;00;-1.42
2010;11;26;08;00;-0.88
2010;11;26;09;00;-0.03
2010;11;26;10;00;0.55
2010;11;26;11;00;1.00
2010;11;26;12;00;1.09
2010;11;26;13;00;1.20
2010;11;26;14;00;1.17
2010;11;26;15;00;1.14
2010;11;26;16;00;1.01
2010;11;26;17;00;0.81
2010;11;26;18;00;0.74
2010;11;26;19;00;0.59
2010;11;26;20;00;0.43
2010;11;26;21;00;0.24
2010;11;26;22;00;-0.24
2010;11;26;23;00;-2.13
2010;11;27;00;00;-3.30
2010;11;27;01;00;-3.66
2010;11;27;02;00;-3.34
2010;11;27;03;00;-3.14
2010;11;27;04;00;-1.42
2010;11;27;05;00;-3.38
2010;11;27;06;00;-3.94
2010;11;27;07;00;-4.11
2010;11;27;08;00;-3.81
2010;11;27;09;00;-1.85
2010;11;27;10;00;-0.76
2010;11;27;11;00;0.11
2010;11;27;12;00;0.70
2010;11;27;13;00;0.71
2010;11;27;14;00;-0.11
2010;11;27;15;00;-0.26
2010;11;27;16;00;-0.35
2010;11;27;17;00;-0.53
2010;11;27;18;00;-0.52
2010;11;27;19;00;-0.04
2010;11;27;20;00;-0.13
2010;11;27;21;00;0.38
2010;11;27;22;00;0.06
2010;11;27;23;00;-1.41
2010;11;28;00;00;-1.21
2010;11;28;01;00;-2.71
2010;11;28;02;00;-2.21
2010;11;28;03;00;-2.33
2010;11;28;04;00;-1.89
2010;11;28;05;00;-2.02
2010;11;28;06;00;-1.71
2010;11;28;07;00;-1.51
2010;11;28;08;00;-0.67
2010;11;28;09;00;0.53
2010;11;28;10;00;1.88
2010;11;28;11;00;2.86
2010;11;28;12;00;1.22
2010;11;28;13;00;1.79
2010;11;28;14;00;2.57
2010;11;28;15;00;2.06
2010;11;28;16;00;1.27
2010;11;28;17;00;1.08
2010;11;28;18;00;1.31
2010;11;28;19;00;1.44
2010;11;28;20;00;1.40
2010;11;28;21;00;1.20
2010;11;28;22;00;1.34
2010;11;28;23;00;1.47
2010;11;29;00;00;1.82
2010;11;29;01;00;1.57
2010;11;29;02;00;1.57
2010;11;29;03;00;1.30
2010;11;29;04;00;2.55
2010;11;29;05;00;2.44
2010;11;29;06;00;1.95
2010;11;29;07;00;-0.62
2010;11;29;08;00;-0.02
2010;11;29;09;00;2.05
2010;11;29;10;00;2.21
2010;11;29;11;00;2.39
2010;11;29;12;00;1.87
2010;11;29;13;00;1.68
2010;11;29;14;00;1.28
2010;11;29;15;00;0.52
2010;11;29;16;00;-1.00
2010;11;29;17;00;-2.38
2010;11;29;18;00;-3.43
2010;11;29;19;00;-4.39
2010;11;29;20;00;-4.82
2010;11;29;21;00;-5.43
2010;11;29;22;00;-6.23
2010;11;29;23;00;-6.99
2010;11;30;00;00;-7.71
2010;11;30;01;00;-8.28
2010;11;30;02;00;-8.67
2010;11;30;03;00;-9.05
2010;11;30;04;00;-3.49
2010;11;30;05;00;-4.02
2010;11;30;06;00;-4.95
2010;11;30;07;00;-5.44
2010;11;30;08;00;-4.02
2010;11;30;09;00;-2.34
2010;11;30;10;00;0.04
2010;11;30;11;00;1.92
2010;11;30;12;00;3.06
2010;11;30;13;00;3.54
2010;11;30;14;00;3.20
2010;11;30;15;00;2.67
2010;11;30;16;00;0.65
2010;11;30;17;00;-0.88
2010;11;30;18;00;-1.53
2010;11;30;19;00;-1.75
2010;11;30;20;00;-2.01
2010;11;30;21;00;-2.20
2010;11;30;22;00;-1.98
2010;11;30;23;00;-2.06
2010;12;01;00;00;-1.82
2010;12;01;01;00;-1.82
2010;12;01;02;00;-2.14
2010;12;01;03;00;-2.16
2010;12;01;04;00;-3.20
2010;12;01;05;00;-2.44
2010;12;01;06;00;-1.68
2010;12;01;07;00;-2.58
2010;12;01;08;00;-1.58
2010;12;01;09;00;-0.93
2010;12;01;10;00;-0.07
2010;12;01;11;00;0.91
2010;12;01;12;00;0.20
2010;12;01;13;00;-0.84
2010;12;01;14;00;-0.70
2010;12;01;15;00;-0.49
2010;12;01;16;00;-0.50
2010;12;01;17;00;-0.67
2010;12;01;18;00;-0.71
2010;12;01;19;00;-0.76
2010;12;01;20;00;-0.60
2010;12;01;21;00;-0.21
2010;12;01;22;00;-0.14
2010;12;01;23;00;-0.86
2010;12;02;00;00;-1.46
2010;12;02;01;00;-2.65
2010;12;02;02;00;-3.96
2010;12;02;03;00;-4.53
2010;12;02;04;00;-2.53
2010;12;02;05;00;-3.91
2010;12;02;06;00;-5.35
2010;12;02;07;00;-6.24
2010;12;02;08;00;-6.23
2010;12;02;09;00;-4.84
2010;12;02;10;00;-3.67
2010;12;02;11;00;-2.81
2010;12;02;12;00;-1.33
2010;12;02;13;00;0.73
2010;12;02;14;00;-0.05
2010;12;02;15;00;-1.27
2010;12;02;16;00;-1.78
2010;12;02;17;00;-2.67
2010;12;02;18;00;-2.88
2010;12;02;19;00;-3.25
2010;12;02;20;00;-3.19
2010;12;02;21;00;-3.30
2010;12;02;22;00;-3.83
2010;12;02;23;00;-4.27
2010;12;03;00;00;-4.65
2010;12;03;01;00;-4.67
2010;12;03;02;00;-4.82
2010;12;03;03;00;-5.07
2010;12;03;04;00;-4.33
2010;12;03;05;00;-4.76
2010;12;03;06;00;-5.10
2010;12;03;07;00;-5.59
2010;12;03;08;00;-4.31
2010;12;03;09;00;-3.21
2010;12;03;10;00;-2.43
2010;12;03;11;00;-0.59
2010;12;03;12;00;0.29
2010;12;03;13;00;0.61
2010;12;03;14;00;0.27
2010;12;03;15;00;-0.68
2010;12;03;16;00;-1.35
2010;12;03;17;00;-2.14
2010;12;03;18;00;-2.62
2010;12;03;19;00;-2.15
2010;12;03;20;00;-1.86
2010;12;03;21;00;-2.10
2010;12;03;22;00;-1.80
2010;12;03;23;00;-1.71
2010;12;04;00;00;-1.44
2010;12;04;01;00;-1.65
2010;12;04;02;00;-1.71
2010;12;04;03;00;-2.06
2010;12;04;04;00;-2.50
2010;12;04;05;00;-2.60
2010;12;04;06;00;-2.73
2010;12;04;07;00;-3.03
2010;12;04;08;00;-2.80
2010;12;04;09;00;-2.03
2010;12;04;10;00;-1.28
2010;12;04;11;00;-0.14
2010;12;04;12;00;0.68
2010;12;04;13;00;1.00
2010;12;04;14;00;1.10
2010;12;04;15;00;-0.05
2010;12;04;16;00;-1.39
2010;12;04;17;00;-3.67
2010;12;04;18;00;-3.99
2010;12;04;19;00;-4.00
2010;12;04;20;00;-3.88
2010;12;04;21;00;-3.38
2010;12;04;22;00;-2.87
2010;12;04;23;00;-2.66
2010;12;05;00;00;-2.70
2010;12;05;01;00;-2.49
2010;12;05;02;00;-2.56
2010;12;05;03;00;-2.08
2010;12;05;04;00;-2.70
2010;12;05;05;00;-2.34
2010;12;05;06;00;-2.08
2010;12;05;07;00;-1.96
2010;12;05;08;00;-1.62
2010;12;05;09;00;-0.91
2010;12;05;10;00;0.51
2010;12;05;11;00;1.77
2010;12;05;12;00;3.00
2010;12;05;13;00;3.60
2010;12;05;14;00;3.90
2010;12;05;15;00;3.68
2010;12;05;16;00;3.83
2010;12;05;17;00;3.68
2010;12;05;18;00;3.58
2010;12;05;19;00;2.71
2010;12;05;20;00;2.48
2010;12;05;21;00;2.40
2010;12;05;22;00;2.58
2010;12;05;23;00;2.48
2010;12;06;00;00;2.13
2010;12;06;01;00;1.79
2010;12;06;02;00;1.74
2010;12;06;03;00;1.77
2010;12;06;04;00;1.93
2010;12;06;05;00;1.89
2010;12;06;06;00;1.90
2010;12;06;07;00;1.82
2010;12;06;08;00;2.09
2010;12;06;09;00;2.30
2010;12;06;10;00;2.63
2010;12;06;11;00;2.87
2010;12;06;12;00;3.26
2010;12;06;13;00;3.55
2010;12;06;14;00;3.59
2010;12;06;15;00;3.45
2010;12;06;16;00;3.34
2010;12;06;17;00;3.33
2010;12;06;18;00;3.23
2010;12;06;19;00;3.02
2010;12;06;20;00;2.98
2010;12;06;21;00;2.97
2010;12;06;22;00;3.20
2010;12;06;23;00;3.53
2010;12;07;00;00;3.93
2010;12;07;01;00;4.73
2010;12;07;02;00;9.23
2010;12;07;03;00;8.62
2010;12;07;04;00;8.95
2010;12;07;05;00;9.18
2010;12;07;06;00;8.34
2010;12;07;07;00;7.47
2010;12;07;08;00;7.33
2010;12;07;09;00;7.98
2010;12;07;10;00;8.23
2010;12;07;11;00;8.57
2010;12;07;12;00;9.61
2010;12;07;13;00;10.27
2010;12;07;14;00;10.26
2010;12;07;15;00;9.87
2010;12;07;16;00;8.98
2010;12;07;17;00;8.64
2010;12;07;18;00;8.35
2010;12;07;19;00;7.23
2010;12;07;20;00;5.07
2010;12;07;21;00;4.24
2010;12;07;22;00;3.60
2010;12;07;23;00;4.36
2010;12;08;00;00;6.03
2010;12;08;01;00;7.90
2010;12;08;02;00;8.58
2010;12;08;03;00;8.34
2010;12;08;04;00;6.14
2010;12;08;05;00;6.25
2010;12;08;06;00;6.35
2010;12;08;07;00;6.21
2010;12;08;08;00;6.33
2010;12;08;09;00;6.63
2010;12;08;10;00;7.87
2010;12;08;11;00;10.76
2010;12;08;12;00;13.11
2010;12;08;13;00;13.36
2010;12;08;14;00;14.46
2010;12;08;15;00;13.40
2010;12;08;16;00;12.47
2010;12;08;17;00;11.86
2010;12;08;18;00;12.46
2010;12;08;19;00;13.10
2010;12;08;20;00;13.01
2010;12;08;21;00;12.85
2010;12;08;22;00;10.93
2010;12;08;23;00;2.23
2010;12;09;00;00;1.76
2010;12;09;01;00;0.91
2010;12;09;02;00;0.27
2010;12;09;03;00;0.08
2010;12;09;04;00;0.76
2010;12;09;05;00;0.73
2010;12;09;06;00;-0.53
2010;12;09;07;00;-1.33
2010;12;09;08;00;-0.80
2010;12;09;09;00;0.39
